pelo,penas,poe_ovo,bebe_leite,voador,aquatico,predador,dentes,vertebrado,pulmoes,venenoso,barbatanas,pernas,rabo,domestico,tamanho_de_gato,tipo
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,0.0
0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,3.0
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,0.0
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,0.0
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1.0
0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,6.0
0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,2.0
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,0.0
0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,3.0
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,0.0
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1.0
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,0.0
1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,0.0
0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,6.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,0.0
0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,6.0
0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,4.0
1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,0.0
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,0.0
0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,2.0
